Time,iL,v,V1,V2
0.03002,12.3628,-29.8125,0,1
0.030021,12.4588,-29.7529,0,1
0.030022,12.5548,-29.6935,0,1
0.030023,12.6508,-29.6342,0,1
0.030024,12.7468,-29.5749,0,1
0.030025,12.8428,-29.5159,0,1
0.030026,12.9388,-29.4569,0,1
0.030027,13.0348,-29.398,0,1
0.030028,13.1308,-29.3393,0,1
0.030029,13.2268,-29.2807,0,1
0.03003,13.3228,-29.2222,0,1
0.030031,13.4188,-29.1638,0,1
0.030032,13.5148,-29.1055,0,1
0.030033,13.6108,-29.0474,0,1
0.030034,13.7068,-28.9893,0,1
0.030035,13.8028,-28.9314,0,1
0.030036,13.8988,-28.8736,0,1
0.030037,13.9948,-28.8159,0,1
0.030038,14.0908,-28.7583,0,1
0.030039,14.1868,-28.7009,0,1
0.03004,14.2828,-28.6435,0,1
0.030041,14.3788,-28.5863,0,1
0.030042,14.4748,-28.5292,0,1
0.030043,14.5708,-28.4722,0,1
0.030044,14.6668,-28.4153,0,1
0.030045,14.7628,-28.3585,0,1
0.030046,14.7059,-28.4489,1,0
0.030047,14.6489,-28.5385,1,0
0.030048,14.5917,-28.6275,1,0
0.030049,14.5344,-28.7158,1,0
0.03005,14.4769,-28.8033,1,0
0.030051,14.4192,-28.8901,1,0
0.030052,14.3613,-28.9762,1,0
0.030053,14.3033,-29.0614,1,0
0.030054,14.2451,-29.146,1,0
0.030055,14.1867,-29.2298,1,0
0.030056,14.1281,-29.3128,1,0
0.030057,14.0694,-29.3951,1,0
0.030058,14.0106,-29.4766,1,0
0.030059,13.9515,-29.5574,1,0
0.03006,13.8923,-29.6374,1,0
0.030061,13.833,-29.7167,1,0
0.030062,13.7735,-29.7952,1,0
0.030063,13.7138,-29.873,1,0
0.030064,13.654,-29.95,1,0
0.030065,13.594,-30.0262,1,0
0.030066,13.5339,-30.1017,1,0
0.030067,13.4736,-30.1765,1,0
0.030068,13.4132,-30.2505,1,0
0.030069,13.3526,-30.3238,1,0
0.03007,13.2919,-30.3963,1,0
0.030071,13.231,-30.468,1,0
0.030072,13.17,-30.539,1,0
0.030073,13.1088,-30.6093,1,0
0.030074,13.0476,-30.6788,1,0
0.030075,12.9861,-30.7475,1,0
0.030076,12.9246,-30.8155,1,0
0.030077,12.8629,-30.8827,1,0
0.030078,12.801,-30.9492,1,0
0.030079,12.7391,-31.015,1,0
0.03008,12.677,-31.0799,1,0
0.030081,12.6148,-31.1442,1,0
0.030082,12.5524,-31.2077,1,0
0.030083,12.4899,-31.2704,1,0
0.030084,12.4273,-31.3324,1,0
0.030085,12.3646,-31.3936,1,0
0.030086,12.3017,-31.4541,1,0
0.030087,12.2388,-31.5138,1,0
0.030088,12.1757,-31.5728,1,0
0.030089,12.1125,-31.6311,1,0
0.03009,12.0492,-31.6885,1,0
0.030091,11.9857,-31.7453,1,0
0.030092,11.9222,-31.8013,1,0
0.030093,11.8585,-31.8565,1,0
0.030094,11.7948,-31.911,1,0
0.030095,11.7309,-31.9648,1,0
0.030096,11.6669,-32.0178,1,0
0.030097,11.6028,-32.07,1,0
0.030098,11.5386,-32.1216,1,0
0.030099,11.4743,-32.1723,1,0
0.0301,11.4099,-32.2223,1,0
0.030101,11.3454,-32.2716,1,0
0.030102,11.2808,-32.3202,1,0
0.030103,11.2162,-32.368,1,0
0.030104,11.1514,-32.415,1,0
0.030105,11.0865,-32.4613,1,0
0.030106,11.0215,-32.5069,1,0
0.030107,10.9565,-32.5517,1,0
0.030108,10.8913,-32.5958,1,0
0.030109,10.8261,-32.6392,1,0
0.03011,10.7608,-32.6818,1,0
0.030111,10.6954,-32.7237,1,0
0.030112,10.6299,-32.7648,1,0
0.030113,10.5643,-32.8052,1,0
0.030114,10.4987,-32.8449,1,0
0.030115,10.4329,-32.8838,1,0
0.030116,10.3671,-32.922,1,0
0.030117,10.3012,-32.9595,1,0
0.030118,10.2353,-32.9962,1,0
0.030119,10.1693,-33.0322,1,0
0.03012,10.1032,-33.0674,1,0
0.030121,10.037,-33.102,1,0
0.030122,9.97074,-33.1358,1,0
0.030123,9.90444,-33.1688,1,0
0.030124,9.83807,-33.2012,1,0
0.030125,9.77163,-33.2328,1,0
0.030126,9.70514,-33.2637,1,0
0.030127,9.63858,-33.2939,1,0
0.030128,9.57196,-33.3233,1,0
0.030129,9.50529,-33.352,1,0
0.03013,9.43855,-33.38,1,0
0.030131,9.37177,-33.4072,1,0
0.030132,9.30493,-33.4338,1,0
0.030133,9.23803,-33.4596,1,0
0.030134,9.17109,-33.4847,1,0
0.030135,9.10409,-33.5091,1,0
0.030136,9.03705,-33.5328,1,0
0.030137,8.96996,-33.5557,1,0
0.030138,8.90283,-33.5779,1,0
0.030139,8.83565,-33.5995,1,0
0.03014,8.76843,-33.6203,1,0
0.030141,8.70117,-33.6403,1,0
0.030142,8.63387,-33.6597,1,0
0.030143,8.56653,-33.6784,1,0
0.030144,8.49916,-33.6963,1,0
0.030145,8.43175,-33.7136,1,0
0.030146,8.3643,-33.7301,1,0
0.030147,8.29683,-33.7459,1,0
0.030148,8.22932,-33.7611,1,0
0.030149,8.16178,-33.7755,1,0
0.03015,8.09422,-33.7892,1,0
0.030151,8.02663,-33.8022,1,0
0.030152,7.95901,-33.8145,1,0
0.030153,7.89137,-33.8261,1,0
0.030154,7.82371,-33.837,1,0
0.030155,7.75602,-33.8473,1,0
0.030156,7.85202,-33.7797,0,1
0.030157,7.94802,-33.7122,0,1
0.030158,8.04402,-33.6449,0,1
0.030159,8.14002,-33.5776,0,1
0.03016,8.23602,-33.5105,0,1
0.030161,8.33202,-33.4436,0,1
0.030162,8.42802,-33.3768,0,1
0.030163,8.52402,-33.3101,0,1
0.030164,8.62002,-33.2435,0,1
0.030165,8.71602,-33.1771,0,1
0.030166,8.81202,-33.1108,0,1
0.030167,8.90802,-33.0447,0,1
0.030168,9.00402,-32.9786,0,1
0.030169,9.10002,-32.9128,0,1
0.03017,9.19602,-32.847,0,1
0.030171,9.29202,-32.7814,0,1
0.030172,9.38802,-32.7159,0,1
0.030173,9.48402,-32.6505,0,1
0.030174,9.58002,-32.5853,0,1
0.030175,9.67602,-32.5202,0,1
0.030176,9.77202,-32.4552,0,1
0.030177,9.86802,-32.3903,0,1
0.030178,9.96402,-32.3256,0,1
0.030179,10.06,-32.261,0,1
0.03018,10.156,-32.1966,0,1
0.030181,10.252,-32.1322,0,1
0.030182,10.348,-32.068,0,1
0.030183,10.444,-32.004,0,1
0.030184,10.54,-31.94,0,1
0.030185,10.636,-31.8762,0,1
0.030186,10.732,-31.8125,0,1
0.030187,10.828,-31.749,0,1
0.030188,10.924,-31.6855,0,1
0.030189,11.02,-31.6222,0,1
0.03019,11.116,-31.559,0,1
0.030191,11.212,-31.496,0,1
0.030192,11.308,-31.4331,0,1
0.030193,11.404,-31.3703,0,1
0.030194,11.5,-31.3076,0,1
0.030195,11.596,-31.245,0,1
0.030196,11.692,-31.1826,0,1
0.030197,11.788,-31.1203,0,1
0.030198,11.884,-31.0581,0,1
0.030199,11.98,-30.9961,0,1
0.0302,12.076,-30.9341,0,1
0.030201,12.172,-30.8723,0,1
0.030202,12.268,-30.8106,0,1
0.030203,12.364,-30.7491,0,1
0.030204,12.46,-30.6876,0,1
0.030205,12.556,-30.6263,0,1
0.030206,12.652,-30.5651,0,1
0.030207,12.748,-30.5041,0,1
0.030208,12.844,-30.4431,0,1
0.030209,12.94,-30.3823,0,1
0.03021,13.036,-30.3216,0,1
0.030211,13.132,-30.261,0,1
0.030212,13.228,-30.2005,0,1
0.030213,13.324,-30.1402,0,1
0.030214,13.42,-30.08,0,1
0.030215,13.516,-30.0199,0,1
0.030216,13.612,-29.9599,0,1
0.030217,13.708,-29.9,0,1
0.030218,13.804,-29.8403,0,1
0.030219,13.9,-29.7807,0,1
0.03022,13.996,-29.7212,0,1
0.030221,14.092,-29.6618,0,1
0.030222,14.188,-29.6025,0,1
0.030223,14.284,-29.5434,0,1
0.030224,14.38,-29.4844,0,1
0.030225,14.476,-29.4255,0,1
0.030226,14.572,-29.3667,0,1
0.030227,14.668,-29.308,0,1
0.030228,14.764,-29.2494,0,1
0.030229,14.86,-29.191,0,1
0.03023,14.956,-29.1327,0,1
0.030231,15.052,-29.0745,0,1
0.030232,15.148,-29.0164,0,1
0.030233,15.244,-28.9584,0,1
0.030234,15.34,-28.9005,0,1
0.030235,15.436,-28.8428,0,1
0.030236,15.532,-28.7852,0,1
0.030237,15.628,-28.7277,0,1
0.030238,15.724,-28.6703,0,1
0.030239,15.82,-28.613,0,1
0.03024,15.916,-28.5558,0,1
0.030241,16.012,-28.4987,0,1
0.030242,16.108,-28.4418,0,1
0.030243,16.204,-28.385,0,1
0.030244,16.3,-28.3283,0,1
0.030245,16.396,-28.2717,0,1
0.030246,16.3393,-28.3785,1,0
0.030247,16.2824,-28.4845,1,0
0.030248,16.2253,-28.59,1,0
0.030249,16.168,-28.6947,1,0
0.03025,16.1105,-28.7986,1,0
0.030251,16.0528,-28.9017,1,0
0.030252,15.9949,-29.004,1,0
0.030253,15.9368,-29.1056,1,0
0.030254,15.8785,-29.2064,1,0
0.030255,15.82,-29.3063,1,0
0.030256,15.7613,-29.4055,1,0
0.030257,15.7024,-29.5039,1,0
0.030258,15.6433,-29.6016,1,0
0.030259,15.584,-29.6984,1,0
0.03026,15.5245,-29.7944,1,0
0.030261,15.4648,-29.8897,1,0
0.030262,15.4049,-29.9842,1,0
0.030263,15.3448,-30.0779,1,0
0.030264,15.2846,-30.1708,1,0
0.030265,15.2242,-30.2629,1,0
0.030266,15.1635,-30.3542,1,0
0.030267,15.1027,-30.4447,1,0
0.030268,15.0418,-30.5345,1,0
0.030269,14.9806,-30.6234,1,0
0.03027,14.9193,-30.7116,1,0
0.030271,14.8578,-30.799,1,0
0.030272,14.7961,-30.8856,1,0
0.030273,14.7342,-30.9713,1,0
0.030274,14.6722,-31.0564,1,0
0.030275,14.61,-31.1406,1,0
0.030276,14.5476,-31.224,1,0
0.030277,14.4851,-31.3066,1,0
0.030278,14.4224,-31.3885,1,0
0.030279,14.3595,-31.4695,1,0
0.03028,14.2965,-31.5498,1,0
0.030281,14.2333,-31.6292,1,0
0.030282,14.17,-31.7079,1,0
0.030283,14.1065,-31.7858,1,0
0.030284,14.0429,-31.8629,1,0
0.030285,13.9791,-31.9392,1,0
0.030286,13.9151,-32.0147,1,0
0.030287,13.851,-32.0895,1,0
0.030288,13.7867,-32.1634,1,0
0.030289,13.7223,-32.2365,1,0
0.03029,13.6578,-32.3089,1,0
0.030291,13.5931,-32.3805,1,0
0.030292,13.5283,-32.4512,1,0
0.030293,13.4633,-32.5212,1,0
0.030294,13.3982,-32.5904,1,0
0.030295,13.3329,-32.6588,1,0
0.030296,13.2676,-32.7264,1,0
0.030297,13.202,-32.7933,1,0
0.030298,13.1364,-32.8593,1,0
0.030299,13.0706,-32.9246,1,0
0.0303,13.0047,-32.989,1,0
0.030301,12.9386,-33.0527,1,0
0.030302,12.8725,-33.1156,1,0
0.030303,12.8062,-33.1777,1,0
0.030304,12.7398,-33.239,1,0
0.030305,12.6732,-33.2995,1,0
0.030306,12.6066,-33.3593,1,0
0.030307,12.5398,-33.4182,1,0
0.030308,12.4729,-33.4764,1,0
0.030309,12.4059,-33.5338,1,0
0.03031,12.3388,-33.5904,1,0
0.030311,12.2715,-33.6462,1,0
0.030312,12.2042,-33.7012,1,0
0.030313,12.1367,-33.7555,1,0
0.030314,12.0692,-33.8089,1,0
0.030315,12.0015,-33.8616,1,0
0.030316,11.9337,-33.9135,1,0
0.030317,11.8658,-33.9646,1,0
0.030318,11.7978,-34.015,1,0
0.030319,11.7298,-34.0645,1,0
0.03032,11.6616,-34.1133,1,0
0.030321,11.5933,-34.1613,1,0
0.030322,11.5249,-34.2085,1,0
0.030323,11.4565,-34.255,1,0
0.030324,11.3879,-34.3006,1,0
0.030325,11.3193,-34.3455,1,0
0.030326,11.2505,-34.3896,1,0
0.030327,11.1817,-34.433,1,0
0.030328,11.1128,-34.4756,1,0
0.030329,11.0438,-34.5173,1,0
0.03033,10.9747,-34.5584,1,0
0.030331,10.9056,-34.5986,1,0
0.030332,10.8363,-34.6381,1,0
0.030333,10.767,-34.6768,1,0
0.030334,10.6976,-34.7147,1,0
0.030335,10.6282,-34.7519,1,0
0.030336,10.5586,-34.7883,1,0
0.030337,10.489,-34.8239,1,0
0.030338,10.4193,-34.8588,1,0
0.030339,10.3496,-34.8928,1,0
0.03034,10.2798,-34.9262,1,0
0.030341,10.2099,-34.9587,1,0
0.030342,10.1399,-34.9905,1,0
0.030343,10.0699,-35.0216,1,0
0.030344,9.99985,-35.0518,1,0
0.030345,9.92971,-35.0814,1,0
0.030346,9.85952,-35.1101,1,0
0.030347,9.78927,-35.1381,1,0
0.030348,9.71897,-35.1654,1,0
0.030349,9.64861,-35.1918,1,0
0.03035,9.5782,-35.2176,1,0
0.030351,9.50774,-35.2425,1,0
0.030352,9.43723,-35.2667,1,0
0.030353,9.36668,-35.2902,1,0
0.030354,9.29607,-35.3129,1,0
0.030355,9.22543,-35.3349,1,0
0.030356,9.32143,-35.2643,0,1
0.030357,9.41743,-35.1939,0,1
0.030358,9.51342,-35.1236,0,1
0.030359,9.60942,-35.0534,0,1
0.03036,9.70542,-34.9834,0,1
0.030361,9.80142,-34.9135,0,1
0.030362,9.89742,-34.8437,0,1
0.030363,9.99342,-34.7741,0,1
0.030364,10.0894,-34.7046,0,1
0.030365,10.1854,-34.6353,0,1
0.030366,10.2814,-34.5661,0,1
0.030367,10.3774,-34.497,0,1
0.030368,10.4734,-34.4281,0,1
0.030369,10.5694,-34.3593,0,1
0.03037,10.6654,-34.2906,0,1
0.030371,10.7614,-34.2221,0,1
0.030372,10.8574,-34.1538,0,1
0.030373,10.9534,-34.0855,0,1
0.030374,11.0494,-34.0174,0,1
0.030375,11.1454,-33.9494,0,1
0.030376,11.2414,-33.8816,0,1
0.030377,11.3374,-33.8139,0,1
0.030378,11.4334,-33.7464,0,1
0.030379,11.5294,-33.6789,0,1
0.03038,11.6254,-33.6116,0,1
0.030381,11.7214,-33.5445,0,1
0.030382,11.8174,-33.4775,0,1
0.030383,11.9134,-33.4106,0,1
0.030384,12.0094,-33.3438,0,1
0.030385,12.1054,-33.2772,0,1
0.030386,12.2014,-33.2107,0,1
0.030387,12.2974,-33.1444,0,1
0.030388,12.3934,-33.0781,0,1
0.030389,12.4894,-33.012,0,1
0.03039,12.5854,-32.9461,0,1
0.030391,12.6814,-32.8803,0,1
0.030392,12.7774,-32.8146,0,1
0.030393,12.8734,-32.749,0,1
0.030394,12.9694,-32.6836,0,1
0.030395,13.0654,-32.6183,0,1
0.030396,13.1614,-32.5531,0,1
0.030397,13.2574,-32.4881,0,1
0.030398,13.3534,-32.4231,0,1
0.030399,13.4494,-32.3584,0,1
0.0304,13.5454,-32.2937,0,1
0.030401,13.6414,-32.2292,0,1
0.030402,13.7374,-32.1648,0,1
0.030403,13.8334,-32.1005,0,1
0.030404,13.9294,-32.0364,0,1
0.030405,14.0254,-31.9724,0,1
0.030406,14.1214,-31.9085,0,1
0.030407,14.2174,-31.8447,0,1
0.030408,14.3134,-31.7811,0,1
0.030409,14.4094,-31.7176,0,1
0.03041,14.5054,-31.6542,0,1
0.030411,14.6014,-31.591,0,1
0.030412,14.6974,-31.5279,0,1
0.030413,14.7934,-31.4649,0,1
0.030414,14.8894,-31.402,0,1
0.030415,14.9854,-31.3393,0,1
0.030416,15.0814,-31.2767,0,1
0.030417,15.1774,-31.2142,0,1
0.030418,15.2734,-31.1518,0,1
0.030419,15.3694,-31.0896,0,1
0.03042,15.4654,-31.0275,0,1
0.030421,15.5614,-30.9655,0,1
0.030422,15.6574,-30.9036,0,1
0.030423,15.7534,-30.8418,0,1
0.030424,15.8494,-30.7802,0,1
0.030425,15.9454,-30.7187,0,1
0.030426,16.0414,-30.6573,0,1
0.030427,16.1374,-30.5961,0,1
0.030428,16.2334,-30.535,0,1
0.030429,16.3294,-30.474,0,1
0.03043,16.4254,-30.4131,0,1
0.030431,16.5214,-30.3523,0,1
0.030432,16.6174,-30.2917,0,1
0.030433,16.7134,-30.2311,0,1
0.030434,16.8094,-30.1707,0,1
0.030435,16.9054,-30.1105,0,1
0.030436,17.0014,-30.0503,0,1
0.030437,17.0974,-29.9903,0,1
0.030438,17.1934,-29.9303,0,1
0.030439,17.2894,-29.8705,0,1
0.03044,17.3854,-29.8108,0,1
0.030441,17.4814,-29.7513,0,1
0.030442,17.5774,-29.6918,0,1
0.030443,17.6734,-29.6325,0,1
0.030444,17.7694,-29.5733,0,1
0.030445,17.8654,-29.5142,0,1
0.030446,17.8062,-29.6332,1,0
0.030447,17.7467,-29.7514,1,0
0.030448,17.6871,-29.8689,1,0
0.030449,17.6273,-29.9857,1,0
0.03045,17.5672,-30.1016,1,0
0.030451,17.5069,-30.2166,1,0
0.030452,17.4463,-30.3308,1,0
0.030453,17.3855,-30.4442,1,0
0.030454,17.3245,-30.5568,1,0
0.030455,17.2633,-30.6685,1,0
0.030456,17.2019,-30.7793,1,0
0.030457,17.1402,-30.8894,1,0
0.030458,17.0783,-30.9986,1,0
0.030459,17.0162,-31.107,1,0
0.03046,16.9539,-31.2145,1,0
0.030461,16.8913,-31.3212,1,0
0.030462,16.8286,-31.427,1,0
0.030463,16.7656,-31.532,1,0
0.030464,16.7025,-31.6362,1,0
0.030465,16.6391,-31.7395,1,0
0.030466,16.5755,-31.842,1,0
0.030467,16.5117,-31.9437,1,0
0.030468,16.4477,-32.0445,1,0
0.030469,16.3835,-32.1445,1,0
0.03047,16.3192,-32.2436,1,0
0.030471,16.2546,-32.3419,1,0
0.030472,16.1898,-32.4393,1,0
0.030473,16.1248,-32.5359,1,0
0.030474,16.0596,-32.6317,1,0
0.030475,15.9943,-32.7266,1,0
0.030476,15.9287,-32.8206,1,0
0.030477,15.863,-32.9139,1,0
0.030478,15.7971,-33.0063,1,0
0.030479,15.731,-33.0978,1,0
0.03048,15.6647,-33.1885,1,0
0.030481,15.5982,-33.2783,1,0
0.030482,15.5316,-33.3673,1,0
0.030483,15.4648,-33.4555,1,0
0.030484,15.3978,-33.5428,1,0
0.030485,15.3306,-33.6293,1,0
0.030486,15.2632,-33.7149,1,0
0.030487,15.1957,-33.7997,1,0
0.030488,15.128,-33.8836,1,0
0.030489,15.0602,-33.9667,1,0
0.03049,14.9922,-34.049,1,0
0.030491,14.924,-34.1304,1,0
0.030492,14.8557,-34.2109,1,0
0.030493,14.7872,-34.2906,1,0
0.030494,14.7185,-34.3695,1,0
0.030495,14.6497,-34.4475,1,0
0.030496,14.5807,-34.5247,1,0
0.030497,14.5116,-34.601,1,0
0.030498,14.4423,-34.6765,1,0
0.030499,14.3729,-34.7512,1,0
0.0305,14.3033,-34.825,1,0
0.030501,14.2336,-34.8979,1,0
0.030502,14.1637,-34.9701,1,0
0.030503,14.0937,-35.0413,1,0
0.030504,14.0235,-35.1118,1,0
0.030505,13.9532,-35.1814,1,0
0.030506,13.8828,-35.2501,1,0
0.030507,13.8122,-35.318,1,0
0.030508,13.7415,-35.3851,1,0
0.030509,13.6707,-35.4513,1,0
0.03051,13.5997,-35.5167,1,0
0.030511,13.5286,-35.5812,1,0
0.030512,13.4574,-35.6449,1,0
0.030513,13.3861,-35.7078,1,0
0.030514,13.3146,-35.7698,1,0
0.030515,13.243,-35.831,1,0
0.030516,13.1713,-35.8914,1,0
0.030517,13.0994,-35.9509,1,0
0.030518,13.0275,-36.0095,1,0
0.030519,12.9554,-36.0674,1,0
0.03052,12.8832,-36.1244,1,0
0.030521,12.8109,-36.1805,1,0
0.030522,12.7385,-36.2359,1,0
0.030523,12.6659,-36.2904,1,0
0.030524,12.5933,-36.344,1,0
0.030525,12.5206,-36.3969,1,0
0.030526,12.4477,-36.4489,1,0
0.030527,12.3748,-36.5,1,0
0.030528,12.3017,-36.5504,1,0
0.030529,12.2286,-36.5999,1,0
0.03053,12.1553,-36.6485,1,0
0.030531,12.082,-36.6964,1,0
0.030532,12.0085,-36.7434,1,0
0.030533,11.935,-36.7896,1,0
0.030534,11.8614,-36.8349,1,0
0.030535,11.7877,-36.8795,1,0
0.030536,11.7139,-36.9232,1,0
0.030537,11.64,-36.966,1,0
0.030538,11.566,-37.0081,1,0
0.030539,11.4919,-37.0493,1,0
0.03054,11.4178,-37.0897,1,0
0.030541,11.3436,-37.1293,1,0
0.030542,11.2693,-37.1681,1,0
0.030543,11.1949,-37.206,1,0
0.030544,11.1205,-37.2432,1,0
0.030545,11.0459,-37.2795,1,0
0.030546,10.9713,-37.315,1,0
0.030547,10.8967,-37.3496,1,0
0.030548,10.8219,-37.3835,1,0
0.030549,10.7471,-37.4165,1,0
0.03055,10.6723,-37.4488,1,0
0.030551,10.5973,-37.4802,1,0
0.030552,10.5224,-37.5108,1,0
0.030553,10.4473,-37.5406,1,0
0.030554,10.3722,-37.5696,1,0
0.030555,10.297,-37.5978,1,0
0.030556,10.393,-37.5227,0,1
0.030557,10.489,-37.4478,0,1
0.030558,10.585,-37.3729,0,1
0.030559,10.681,-37.2983,0,1
0.03056,10.777,-37.2237,0,1
0.030561,10.873,-37.1494,0,1
0.030562,10.969,-37.0751,0,1
0.030563,11.065,-37.0011,0,1
0.030564,11.161,-36.9271,0,1
0.030565,11.257,-36.8534,0,1
0.030566,11.353,-36.7797,0,1
0.030567,11.449,-36.7062,0,1
0.030568,11.545,-36.6329,0,1
0.030569,11.641,-36.5597,0,1
0.03057,11.737,-36.4867,0,1
0.030571,11.833,-36.4138,0,1
0.030572,11.929,-36.341,0,1
0.030573,12.025,-36.2684,0,1
0.030574,12.121,-36.1959,0,1
0.030575,12.217,-36.1236,0,1
0.030576,12.313,-36.0514,0,1
0.030577,12.409,-35.9794,0,1
0.030578,12.505,-35.9075,0,1
0.030579,12.601,-35.8358,0,1
0.03058,12.697,-35.7642,0,1
0.030581,12.793,-35.6927,0,1
0.030582,12.889,-35.6214,0,1
0.030583,12.985,-35.5502,0,1
0.030584,13.081,-35.4792,0,1
0.030585,13.177,-35.4083,0,1
0.030586,13.273,-35.3376,0,1
0.030587,13.369,-35.267,0,1
0.030588,13.465,-35.1965,0,1
0.030589,13.561,-35.1262,0,1
0.03059,13.657,-35.056,0,1
0.030591,13.753,-34.986,0,1
0.030592,13.849,-34.9161,0,1
0.030593,13.945,-34.8463,0,1
0.030594,14.041,-34.7767,0,1
0.030595,14.137,-34.7072,0,1
0.030596,14.233,-34.6378,0,1
0.030597,14.329,-34.5686,0,1
0.030598,14.425,-34.4996,0,1
0.030599,14.521,-34.4306,0,1
0.0306,14.617,-34.3618,0,1
0.030601,14.713,-34.2932,0,1
0.030602,14.809,-34.2247,0,1
0.030603,14.905,-34.1563,0,1
0.030604,15.001,-34.088,0,1
0.030605,15.097,-34.0199,0,1
0.030606,15.193,-33.952,0,1
0.030607,15.289,-33.8841,0,1
0.030608,15.385,-33.8164,0,1
0.030609,15.481,-33.7489,0,1
0.03061,15.577,-33.6814,0,1
0.030611,15.673,-33.6141,0,1
0.030612,15.769,-33.547,0,1
0.030613,15.865,-33.4799,0,1
0.030614,15.961,-33.4131,0,1
0.030615,16.057,-33.3463,0,1
0.030616,16.153,-33.2797,0,1
0.030617,16.249,-33.2132,0,1
0.030618,16.345,-33.1468,0,1
0.030619,16.441,-33.0806,0,1
0.03062,16.537,-33.0145,0,1
0.030621,16.633,-32.9485,0,1
0.030622,16.729,-32.8827,0,1
0.030623,16.825,-32.817,0,1
0.030624,16.921,-32.7514,0,1
0.030625,17.017,-32.686,0,1
0.030626,17.113,-32.6207,0,1
0.030627,17.209,-32.5555,0,1
0.030628,17.305,-32.4905,0,1
0.030629,17.401,-32.4256,0,1
0.03063,17.497,-32.3608,0,1
0.030631,17.593,-32.2961,0,1
0.030632,17.689,-32.2316,0,1
0.030633,17.785,-32.1672,0,1
0.030634,17.881,-32.1029,0,1
0.030635,17.977,-32.0388,0,1
0.030636,18.073,-31.9748,0,1
0.030637,18.169,-31.9109,0,1
0.030638,18.265,-31.8471,0,1
0.030639,18.361,-31.7835,0,1
0.03064,18.457,-31.72,0,1
0.030641,18.553,-31.6566,0,1
0.030642,18.649,-31.5934,0,1
0.030643,18.745,-31.5302,0,1
0.030644,18.841,-31.4672,0,1
0.030645,18.937,-31.4044,0,1
0.030646,18.874,-31.5303,1,0
0.030647,18.8107,-31.6553,1,0
0.030648,18.7473,-31.7796,1,0
0.030649,18.6836,-31.9031,1,0
0.03065,18.6197,-32.0257,1,0
0.030651,18.5555,-32.1474,1,0
0.030652,18.4911,-32.2682,1,0
0.030653,18.4265,-32.3881,1,0
0.030654,18.3616,-32.5072,1,0
0.030655,18.2964,-32.6253,1,0
0.030656,18.2311,-32.7426,1,0
0.030657,18.1655,-32.859,1,0
0.030658,18.0996,-32.9745,1,0
0.030659,18.0336,-33.0891,1,0
0.03066,17.9673,-33.2028,1,0
0.030661,17.9007,-33.3156,1,0
0.030662,17.834,-33.4276,1,0
0.030663,17.767,-33.5386,1,0
0.030664,17.6998,-33.6487,1,0
0.030665,17.6324,-33.758,1,0
0.030666,17.5648,-33.8664,1,0
0.030667,17.497,-33.9738,1,0
0.030668,17.4289,-34.0804,1,0
0.030669,17.3607,-34.1861,1,0
0.03067,17.2922,-34.2909,1,0
0.030671,17.2235,-34.3948,1,0
0.030672,17.1546,-34.4978,1,0
0.030673,17.0855,-34.5999,1,0
0.030674,17.0162,-34.7011,1,0
0.030675,16.9467,-34.8014,1,0
0.030676,16.877,-34.9008,1,0
0.030677,16.8071,-34.9993,1,0
0.030678,16.737,-35.0969,1,0
0.030679,16.6667,-35.1937,1,0
0.03068,16.5962,-35.2895,1,0
0.030681,16.5255,-35.3844,1,0
0.030682,16.4547,-35.4785,1,0
0.030683,16.3836,-35.5716,1,0
0.030684,16.3124,-35.6639,1,0
0.030685,16.241,-35.7552,1,0
0.030686,16.1694,-35.8457,1,0
0.030687,16.0976,-35.9352,1,0
0.030688,16.0256,-36.0239,1,0
0.030689,15.9535,-36.1116,1,0
0.03069,15.8812,-36.1985,1,0
0.030691,15.8087,-36.2845,1,0
0.030692,15.7361,-36.3695,1,0
0.030693,15.6632,-36.4537,1,0
0.030694,15.5902,-36.537,1,0
0.030695,15.5171,-36.6194,1,0
0.030696,15.4438,-36.7008,1,0
0.030697,15.3703,-36.7814,1,0
0.030698,15.2966,-36.8611,1,0
0.030699,15.2228,-36.9399,1,0
0.0307,15.1489,-37.0178,1,0
0.030701,15.0748,-37.0948,1,0
0.030702,15.0005,-37.1709,1,0
0.030703,14.9261,-37.2462,1,0
0.030704,14.8515,-37.3205,1,0
0.030705,14.7768,-37.3939,1,0
0.030706,14.7019,-37.4664,1,0
0.030707,14.6269,-37.5381,1,0
0.030708,14.5518,-37.6088,1,0
0.030709,14.4765,-37.6787,1,0
0.03071,14.4011,-37.7476,1,0
0.030711,14.3255,-37.8157,1,0
0.030712,14.2498,-37.8829,1,0
0.030713,14.174,-37.9492,1,0
0.030714,14.098,-38.0146,1,0
0.030715,14.0219,-38.0791,1,0
0.030716,13.9457,-38.1427,1,0
0.030717,13.8693,-38.2054,1,0
0.030718,13.7929,-38.2673,1,0
0.030719,13.7163,-38.3282,1,0
0.03072,13.6396,-38.3883,1,0
0.030721,13.5627,-38.4474,1,0
0.030722,13.4858,-38.5057,1,0
0.030723,13.4087,-38.5631,1,0
0.030724,13.3315,-38.6197,1,0
0.030725,13.2542,-38.6753,1,0
0.030726,13.1768,-38.73,1,0
0.030727,13.0993,-38.7839,1,0
0.030728,13.0217,-38.8369,1,0
0.030729,12.944,-38.889,1,0
0.03073,12.8661,-38.9402,1,0
0.030731,12.7882,-38.9906,1,0
